threshold,f1,disparity,precision,recall
0.4926130653266332,0.3336363636363637,0.651790908335411,0.23125393824826718,0.598694942903752
0.4975376884422111,0.33144475920679883,0.673065735892961,0.23322259136212625,0.5725938009787929
0.502462311557789,0.32876712328767127,0.6600598354525056,0.2348008385744235,0.5481239804241436
0.5073869346733668,0.32473444613050073,0.6445192387600764,0.23533724340175954,0.5236541598694943
0.5123115577889448,0.32894043226146547,0.6603922546330923,0.24299065420560748,0.5089722675367048
0.5172361809045226,0.3276712328767123,0.6605584642233857,0.2466996699669967,0.48776508972267535
0.5221608040201006,0.32283915283342873,0.6529543754674645,0.24867724867724866,0.4600326264274062
0.5270854271356784,0.32128037937166565,0.6504196792154908,0.25232774674115455,0.44208809135399674
0.5320100502512564,0.31506849315068497,0.616471370398072,0.25478348439073517,0.41272430668841764
0.5369346733668342,0.31393067364290383,0.5955289620211086,0.26200873362445415,0.3915171288743883
0.541859296482412,0.3002056202878684,0.5642815590459569,0.25886524822695034,0.3572593800978793
0.54678391959799,0.29327610872675247,0.5566774702900357,0.2611464968152866,0.33442088091353994
0.5517085427135678,0.28895612708018154,0.530665669409125,0.2693935119887165,0.31158238172920066
0.5566331658291458,0.2845849802371542,0.5308318789994182,0.27607361963190186,0.2936378466557912
0.5615577889447236,0.28073089700996673,0.5203606748109366,0.2859560067681895,0.27569331158238175
0.5664824120603016,0.27359307359307355,0.4784758580570099,0.2915129151291513,0.25774877650897227
0.5714070351758794,0.26220614828209765,0.4522978475858057,0.29411764705882354,0.2365415986949429
0.5763316582914573,0.2502369668246445,0.4212041884816754,0.2986425339366516,0.21533442088091354
0.5812562814070352,0.2345924453280318,0.4078908002991773,0.30025445292620867,0.19249592169657423
0.5861809045226131,0.22199170124481327,0.37838444278234856,0.30484330484330485,0.17455138662316477
0.591105527638191,0.2004310344827586,0.3364996260284218,0.29523809523809524,0.15171288743882544
0.5960301507537689,0.19642857142857142,0.32270007479431567,0.31095406360424027,0.14355628058727568
0.6009547738693468,0.17523364485981308,0.280815258040389,0.30864197530864196,0.12234910277324633
0.6058793969849247,0.157958687727825,0.2336948391922214,0.30952380952380953,0.10603588907014681
0.6108040201005025,0.14250000000000002,0.2075168287210172,0.3048128342245989,0.0929853181076672
0.6157286432160805,0.1302681992337165,0.19895287958115182,0.3,0.08319738988580751
0.6206532663316583,0.11780104712041885,0.17277486910994763,0.2980132450331126,0.0734094616639478
0.6255778894472362,0.10483870967741936,0.1518324607329843,0.29770992366412213,0.0636215334420881
0.6305025125628141,0.1034013605442177,0.14659685863874344,0.3114754098360656,0.06199021207177814
0.635427135678392,0.09141274238227147,0.14136125654450263,0.30275229357798167,0.053833605220228384
0.6403517587939699,0.07627118644067797,0.11518324607329843,0.28421052631578947,0.04404567699836868
0.6452763819095477,0.0689655172413793,0.09947643979057591,0.2891566265060241,0.03915171288743882
0.6502010050251257,0.061583577712609965,0.09424083769633508,0.30434782608695654,0.03425774877650897
0.6551256281407035,0.053412462908011875,0.08900523560209424,0.29508196721311475,0.02936378466557912
