county_fips,NAMELSAD_COUNTY_20,PR_HRI,F_HRI,LOW_EMS,P_NEHD,PR_NEHD,HHB_SCORE,HHB_RANK,P_CHD,PR_CHD,F_CHD,P_OBS,PR_OBS,F_OBS,P_DIABETES,PR_DIABETES,F_DIABETES,P_COPD,PR_COPD,F_COPD,P_ASTHMA,PR_ASTHMA,F_ASTHMA,P_MNTHL,PR_MNTHL,F_MNTHL,F_SEN_COUNT,SEN_SCORE,SEN_RANK,P_UNINSUR,PR_UNINSUR,P_POV,PR_POV,P_UNEMP,PR_UNEMP,P_NOHSDP,PR_NOHSDP,P_ISO,PR_ISO,P_ELP,PR_ELP,P_DISABL,PR_DISABL,P_ODW,PR_ODW,P_AGE65,PR_AGE65,P_AGE5,PR_AGE5,SOCIODEM_SCORE,SOCIODEM_RANK,P_IMPERV,PR_IMPERV,P_TREEC,PR_TREEC,P_NOVEH,PR_NOVEH,P_MOBILE,PR_MOBILE,P_RENT,PR_RENT,P_OZONE,PR_OZONE,P_PM25,PR_PM25,NBE_SCORE,NBE_RANK,OVERALL_SCORE,OVERALL_RANK,county_pop_from_zctas,n_zctas_in_county,poverty_quartile,Notes,County,County Code,Deaths,Population,Crude Rate,Deaths_adjusted,suppression_flag,Crude Rate_adjusted,label
27163,Washington County,52.0421822066351,0.6303352400185529,0.0016514309135783063,18.417823080521984,0.9127463332580572,0.771550840682283,0.8184041829199378,4.318322716327342,0.10182148709309334,0.0,32.25836543690322,0.23588211449912158,0.0,7.578456040031552,0.08709604709343859,0.0,4.141281066912466,0.0549628377692168,0.0,8.924803106419587,0.09219320105289336,0.0,13.073255960865373,0.1295008076959873,0.0,0.0,0.0,0.0,2.9020629422713875,0.1917766318529841,7.995152878932967,0.12128136748056832,2.4610200666050037,0.2616295642704001,3.8353685874963936,0.155378470191538,11.487201045183989,0.3585961715737844,0.984065186927725,0.6074222314068403,9.300952280479986,0.19549841038952626,6.507620644029952,0.2364916146412926,14.586779663296937,0.3161380833258722,5.929939155729291,0.5853905431444181,0.30297745230295936,0.11503194771599229,19.195423496656947,0.7779779873164968,21.924690442434237,0.5296664312538724,3.8011427307652257,0.44618948175097856,1.478430020939609,0.22416512396183652,18.60254704908304,0.3616031051824246,0.6517187684485363,0.6108250088552974,0.21930610657711147,0.40080384038032923,0.4787540200263913,0.5866752048722921,0.38002486274915576,0.32809295187648296,242819.7248234361,19,1,,"Washington County, MN",27163,Suppressed,5157132.0,Suppressed,9.0,1.0,1.745156028583329e-06,0.0
27165,Watonwan County,54.11906621583969,0.6494201657360983,0.030187152590365574,19.264407078087704,0.9390000345192757,0.7942080749592074,0.8269971149835241,7.5579028310976595,0.6956832293869843,0.6264720002292209,36.34370627804548,0.475923686555742,0.0,11.460571528278308,0.5409258287482013,0.0,7.469443403907561,0.4367807265009453,0.0,9.611531218315243,0.23609849193076612,0.0,14.282345574960447,0.2436281396954333,0.0,0.6264720002292209,0.10443288243821111,0.21907725848015855,11.394698898201051,0.7240136477176319,22.06350739755852,0.5332638813024697,3.1185635740907682,0.3474778719566764,15.23554390121023,0.7071420595287251,15.612300280635074,0.6176487777648153,5.472532323000009,0.826081298711322,13.410112855885643,0.4473889404538314,17.38860903261138,0.7698094157076765,20.746394680580167,0.6389848885016493,6.995853702657924,0.6836743327961503,0.6295734140414817,0.8208587861200644,1.6931097121670236,0.4177527282284331,2.6545186924095985,0.8507224417191347,3.6456060199490814,0.4479541565024473,4.580982679234465,0.3990899417633058,22.135809737747035,0.4675516180694133,0.33333333333333304,0.45800000000000013,0.0,0.0,0.43444714063406176,0.482533667599573,0.5873735675271207,0.7063873264462758,10299.70697945694,10,2,,"Watonwan County, MN",27165,0,248111.0,Unreliable,0.0,0.0,0.0,0.0
27167,Wilkin County,61.19418522154583,0.6777192604971446,0.19482481430824689,18.109387182463234,0.8990114383886914,0.7883362153772495,0.8304807186721678,6.211622070540414,0.40358788621737385,0.0,37.44823684912555,0.5732863010033985,0.18909859518861993,9.388513892142882,0.2540552034037057,0.0,5.87376810382573,0.20241919771963984,0.0,9.367088413718553,0.1699748968350583,0.0,13.63989304155021,0.17243878192099668,0.0,0.18909859518861993,0.031522735817942946,0.06612777873746041,2.716079956350665,0.17767890819893012,15.115365021917993,0.3092698669870528,1.8791843568085274,0.21047739582269956,5.313018112032827,0.2341560955001409,18.987781881299735,0.7011474603792578,0.15704857426204447,0.25456692950239573,14.265908186215611,0.4764072041285816,13.508577007777097,0.6010431659841466,17.821009203305344,0.4951582428773294,6.12730875024236,0.6036853390807507,0.4063643100556126,0.31269835630103227,1.5336888495022083,0.38325041009912725,1.260600583622669,0.899275500188343,4.694057227645928,0.522698354344105,5.251115858617367,0.4291283164372369,22.78157771917613,0.4754946719951385,0.03480175965830843,0.047817617770515845,0.09533248575661495,0.14840700827313197,0.4151721745142951,0.4393227021203377,0.41213431106580206,0.3938192261416985,8299.139411969378,12,1,,"Wilkin County, MN",27167,0,145985.0,Unreliable,0.0,0.0,0.0,0.0
27169,Winona County,43.62235606966508,0.49867225223134815,0.02022861617988428,9.772452099918532,0.279929339941786,0.38929827839089176,0.21210697008509474,5.28224488368969,0.21420406328047592,0.0,36.2574963009714,0.47011459479078976,0.0,8.460106731784613,0.14387027012858272,0.0,5.354813732195943,0.1425302324940156,0.0,9.952518080765053,0.359300979648385,0.0,16.10878041461871,0.5083034557404552,0.6620818748108286,0.6620818748108286,0.11036904853096513,0.23153003162134678,5.4663290638366755,0.36876314676817673,20.66318966713316,0.4902197053290403,3.4903421993362804,0.3974848553863706,6.535786950295992,0.3044945660161456,16.273984177417205,0.6490432702827452,0.6405972684201513,0.5592808346315304,11.76398787244919,0.3416673781327467,8.339980817513618,0.3266264273773293,16.825886854872177,0.43354621706323143,4.715265455930267,0.37841960332999486,0.42497631728385304,0.3347952451547379,3.3850153537167404,0.574418078831901,38.33376281248462,0.3623052923880451,8.032713188610137,0.7341002263239451,4.253890704874136,0.3700427948277244,28.860521865924618,0.6199989322846529,0.0,0.0,0.333333333333333,0.6092000000000001,0.46716089320349663,0.5659552358753065,0.33611567245115687,0.2634229183164975,53813.58613718279,14,2,,"Winona County, MN",27169,Suppressed,1117322.0,Suppressed,8.0,1.0,7.159977159672861e-06,1.0
27171,Wright County,56.200196614370185,0.72413604820575,0.045232413268197554,18.9447801922863,0.9159737514856797,0.8200468145416041,0.8646517996034814,4.424697792797949,0.1263032875031365,0.0,35.124844781581416,0.39009563604099645,0.0,7.236878439984565,0.07710727782876597,0.0,4.5953348123653255,0.0881949686324154,0.0,9.19803026585174,0.13427878244388128,0.0,13.798366726689407,0.19060510514925588,0.0,0.0,0.0,0.0,3.3249399791493057,0.22428669470488471,9.235035777135701,0.159028084259146,2.81182727379099,0.310364493010766,5.354019902279856,0.2390360266948467,10.285046929053781,0.2769938101320914,0.5547666255735729,0.5529937295861158,9.712461855827986,0.21189795362700464,12.30989676518182,0.5629715636291509,12.41276563328552,0.22072515616248098,6.970668866549696,0.7201027812596488,0.34785393514374624,0.1827890951954752,6.839770783796496,0.6610249322110467,13.24225623013799,0.6470948246683877,3.7519200481829365,0.45564250566066516,3.5609486970450837,0.34320315664393314,18.930992764874883,0.3687377042120079,0.5598325263241427,0.5306319436957954,0.0289625291198001,0.05293191821934671,0.4370339117606186,0.48811831828249136,0.3839058700927277,0.33555817847999553,118079.04142393397,19,1,,"Wright County, MN",27171,Suppressed,2619444.0,Suppressed,7.0,1.0,2.6723228288140538e-06,0.0
27173,Yellow Medicine County,70.35259694603319,0.7934362903842075,0.17521927141102384,13.996059988706532,0.5769403058007,0.6851720123482105,0.6999403232541068,7.122818712514046,0.6001376096610351,0.3990598796953641,37.48211144923178,0.5686864470472565,0.18472441650500343,10.651153619021864,0.42478314556495694,0.0,6.951212571558678,0.35355469563746256,0.0,9.555858548863085,0.22252740623946618,0.0,14.101428919624079,0.22242114400815313,0.0,0.5837842962003675,0.09731115623635636,0.19510872339190158,4.669177080210262,0.3362750825582026,19.751282117346538,0.45252499844054855,2.2944074786912183,0.2463219243462492,8.334831880639411,0.4115213239165446,15.943986825680847,0.6384289110410301,0.6757272289942644,0.47978100884518987,12.733091011111838,0.4051631873642949,12.50217055563639,0.5592090905225818,20.2525048798599,0.6036758401414277,6.1107664013595855,0.5983556451986665,0.4731091548868694,0.4522917961608301,1.0220462986669343,0.29159646717623816,3.2672258398219367,0.8417004144299768,6.205704924390336,0.634335558803395,2.5360029838893015,0.3122077396314528,21.871450636194506,0.4460854388382016,0.0,0.0,0.0,0.0,0.36085544307105755,0.2976590815664039,0.4112588155221123,0.40230438903580434,10552.344452437108,14,2,,"Yellow Medicine County, MN",27173,0,228883.0,Unreliable,0.0,0.0,0.0,0.0
28001,Adams County,19.999999999999996,0.25,1.0,5.688142038618245,0.08964125227270796,0.16982149737524668,0.017050146910455463,8.480832744360582,0.8505102019411618,0.9825752221459841,44.61045486671241,0.953186445123038,1.0,18.265150444291972,0.9717942964969125,1.0,9.88954513328759,0.8012454159945109,1.0,11.2017424777854,0.7749216796240672,1.0,17.010454866712408,0.6295939822283213,0.017424777854015826,4.999999999999999,0.8333,0.8437000000000001,15.005906199588313,0.857223462997213,43.26135770377616,0.9162530442242044,9.94598318865255,0.8884156116233385,21.575605311004377,0.8684818053315037,19.293346463272808,0.8201154498221983,6.27787397949309,0.902593599063301,17.261665488721167,0.6799306151571751,13.84372751071019,0.6583038494532117,18.273862833218978,0.5242411611482978,5.829622122351826,0.5688230873855813,0.7683988656117167,0.990183477132559,1.3083019599344663,0.38562416221112517,60.083556656511526,0.14884552756660127,9.181511510592694,0.8192050358508461,12.603961025302238,0.6352101908271712,36.88856177957073,0.7942975285269326,0.0,0.0,0.0,0.0,0.3975839532022904,0.3818521329801019,0.5581477461141181,0.6753773886841502,28614.303760139275,2,4,,"Adams County, MS",28001,Suppressed,712568.0,Suppressed,5.0,1.0,7.016874179025721e-06,1.0
28003,Alcorn County,38.8008796585927,0.47876380231542404,0.9316468833458638,2.1970251573424813,0.02434855441890499,0.25160058530677304,0.06472597241310953,7.781866425962493,0.7407612013202678,0.9468750274479454,38.87453265675691,0.6847797453334538,0.9468750274479454,12.982263616564264,0.7323257418424515,0.9468750274479454,9.684404598073057,0.7751529734088538,1.0,10.401329391706048,0.5077122190285718,0.0,17.15447195401887,0.6481966448340672,0.22165102404657638,4.062276106390413,0.6770645743301323,0.762595056332851,13.45811610957394,0.8097168680807709,32.38534545834281,0.7775879845757274,6.327193828290912,0.7022159060352186,18.223451065781124,0.7948462372661346,16.148843193380326,0.6593290218724482,0.3639830468597913,0.4765599933263428,21.45270552949385,0.8334520049448209,10.444547122770427,0.4405709230222349,18.36757504549821,0.528711936178767,5.941375795772299,0.555527214044507,0.6578281378460958,0.8808844666078867,2.2228095411062143,0.4987476087464829,53.719547880152376,0.20747457106611977,4.551091904977378,0.5355580138122343,14.04234028773187,0.6535966675664538,31.061313954353782,0.6803861144266443,0.0,0.0,0.0,0.0,0.36797129452661737,0.3083400459548581,0.5041569718949562,0.5713797118354442,36893.39981833974,5,4,,"Alcorn County, MS",28003,Suppressed,799841.0,Suppressed,6.0,1.0,7.501490921320613e-06,1.0
28005,Amite County,-157.18970640521167,-173.50546037822156,0.5714480436243193,3.096184074639832,0.037376302487464284,0.12727414438714268,0.008474886508853901,8.531390002473433,0.8388335059424997,0.8246965212233858,42.3114096050187,0.8658969355076294,1.0,16.9244634769427,0.9269768030358078,1.0,10.113540454294998,0.804828194958586,0.8246965212233858,10.912126050217543,0.6707590302676046,0.4395967125666472,17.075794557949777,0.6309224346081436,0.4395967125666472,4.528586467580067,0.7547714044743403,0.7876078022498973,13.7421300188724,0.7824892936940456,39.662270310671495,0.8617554723327511,7.975420562323334,0.749415989892395,18.313055653756717,0.793144247069323,18.214462553704458,0.7297769428051467,0.15445445621201706,0.19887724116150302,20.69779931766756,0.8049226329729556,15.848621038097255,0.6722201032133465,20.99029594133975,0.5709905258251703,5.882251838227668,0.5184259088062596,0.6682290251735207,0.8863578962721448,0.9029187152345779,0.2550549061836177,69.2761767967724,0.07510729730558197,7.7768987184470015,0.6789450645216417,32.812582625964396,0.9132287578274173,18.428241128289912,0.34926672863094477,0.0,0.0,0.0,0.0,0.3245136682528768,0.2061955120219296,0.47214894935942114,0.5075764751989091,16575.474358343876,9,4,,"Amite County, MS",28005,0,286701.0,Unreliable,0.0,0.0,0.0,0.0
28007,Attala County,21.745324594077946,0.269742316691031,0.8531658893416916,0.6291974379838491,0.001887707262404936,0.1358164639011592,0.01021523298649883,8.570077301916553,0.8446887279153363,0.9435827255933239,43.23291252910797,0.9146303534928093,1.0,17.093246186342316,0.9488449919517177,1.0,10.400073240428096,0.837561626025507,0.9389150909338211,11.236381142193034,0.7671254923714087,0.8559789991957771,17.620719339575878,0.6936146733831905,0.6971862618891951,5.435663077612118,0.9059450788654615,0.8690769718327747,11.17534842704651,0.7284877311009578,39.708527787641366,0.8653809421216936,8.677984099721282,0.7849888740304448,22.844213014996008,0.8770220108890199,15.818053541076463,0.6446499130326802,0.2988858393857728,0.3219632930375728,23.05342740191515,0.847879979636374,13.688681271907788,0.6396588336309997,18.7699829602008,0.5512612535095383,6.3573748688450875,0.6236810872536634,0.6884722436362559,0.9157877245153477,0.8197375704751086,0.235212720026773,69.1144684013256,0.07282212748199507,10.36215696164414,0.7789089940419891,23.516933504925635,0.8093490048402125,28.60907601538175,0.5855355270315832,0.0,0.0,0.0,0.0,0.35453782183942706,0.2980574732372139,0.5232762159856497,0.6063370300145198,19473.1929738602,11,4,,"Attala County, MS",28007,Suppressed,422301.0,Suppressed,1.0,1.0,2.367979237558045e-06,0.0
28009,Benton County,26.74874881767216,0.3345473450948289,0.8549229776694827,4.053852654904526,0.1108666114486473,0.22273105847544578,0.07840709174639063,7.5990383987881085,0.6879443796492645,0.5780346818701273,42.766780203620144,0.8830991285183362,1.0,14.202476529229873,0.820313690262064,1.0,9.50151215211092,0.7301864372066234,0.6305100336713871,10.73931527311209,0.6227056569351933,0.3658367092758182,17.22850888865073,0.6531598322611964,0.4082436279050822,3.9826250527224145,0.6637718444738266,0.7487457996806607,13.042648070099146,0.775597932160291,29.961905837166626,0.6969385555611265,6.4896580882749975,0.4533612216943457,23.18565471795227,0.8462931852018584,15.376496243565558,0.5668191932870471,0.9460883625994466,0.4763617318462216,18.462466707411092,0.6740028057443822,8.811095467784076,0.3683855782101025,17.10174685543303,0.46983087354624925,4.486338222236588,0.3892666132253514,0.571669422131525,0.6913950567914849,0.778124382597055,0.22082222267842075,60.57004859834603,0.14868483363188711,2.8634465020276196,0.34436705151691993,25.46343892990956,0.8248712879525867,19.824345183626107,0.4082127668302869,0.09017671242968844,0.11450501268135434,0.0,0.0,0.2945071347619276,0.17735912044820712,0.4239794527289579,0.41180490923588275,10661.704489467467,11,3,,"Benton County, MS",28009,0,183865.0,Unreliable,0.0,0.0,0.0,0.0
28011,Bolivar County,51.13745632919057,-5.061130509886838,-5.681077624276985,1.3759204370130773,0.012644712258958128,0.3557987656341337,0.19022852900746526,7.710118439965929,0.681720856235736,0.5641470916825126,44.82389685710201,0.8938247139769944,1.0,18.46515613609009,0.9362167386273427,1.0,9.81497441380953,0.728842507078223,0.5641470916825126,12.131901253656906,0.8785958939854552,0.9455732396115544,19.113016182156592,0.8293528376731352,0.9366783805781936,5.010545803554773,0.8351070134194513,0.8360665415683916,14.479577486317318,0.8323599861090355,49.68522294389354,0.9224790206733522,9.049497296926818,0.7568758772301329,22.57189004059646,0.850006931319375,17.152023181276686,0.6907846832521272,0.47920386092057204,0.3708441371874468,19.536729122692662,0.739815127900565,9.66176520235444,0.3403340983659991,15.829069922498732,0.35586432198435075,6.847864687574278,0.7031594700267727,0.656246095692143,0.868041799594486,2.9167889009502925,0.5014426037104471,8.217087418457131,0.7441819030472887,13.284802158290608,0.863735254763618,9.353747682201124,0.515793318113997,45.47682889630972,0.848875096266952,0.333333333333333,0.458,0.0,0.0,0.5617027769935344,0.7714679930922259,0.6664789111882984,0.8337157357423217,31565.354758184658,17,4,,"Bolivar County, MS",28011,Suppressed,772343.0,Suppressed,4.0,1.0,5.179046097394551e-06,1.0
28013,Calhoun County,-139.5415314654457,-160.85046726830097,0.7030869727452261,0.6158308921989922,0.0019498184024108278,0.12810434737519782,0.01796701235192165,8.171064197464363,0.7907187641670924,0.9774367185419122,41.304857811729896,0.8309189451307653,0.9543186988031767,14.9647274996156,0.8620495937218254,0.9774367185419122,9.970215064909139,0.787374969850618,0.9715559050941778,10.682231731095444,0.6026952168975913,0.28840238957323855,17.104485953630512,0.63470994059981,0.48056319240517686,4.649713622959594,0.7749614609562697,0.7992619032903365,12.079529551396645,0.746035440687076,33.4106586781768,0.7751233330952326,5.377213047256157,0.5643161279123347,21.575584487491128,0.828328996455846,17.414937749919183,0.6947875404664741,0.9171820681847941,0.5301511101395553,21.65242225806384,0.8092134781135809,12.786364135851551,0.5847349174806701,18.6999591463062,0.5329039254319959,5.854099887032768,0.5715482397408945,0.6637065707745234,0.8737692826522493,0.919083885215776,0.26896798883990947,55.84343995201767,0.18737740193231242,8.18105083004035,0.7569772013960072,19.849646885370806,0.7632087773047833,26.18410788668451,0.5769282116381208,0.0,0.0,0.0,0.0,0.36476771139285463,0.30558324479107135,0.49912986272240145,0.5643277703928401,16724.508576913773,11,4,,"Calhoun County, MS",28013,Suppressed,325456.0,Suppressed,1.0,1.0,3.07261196598004e-06,0.0
28015,Carroll County,59.346881116268676,0.6704175689323796,0.11181416034635876,0.7036532805021594,0.002851279225736629,0.33660953622959444,0.16882070285148806,8.125062874677274,0.7895668803922288,0.8887346777258542,44.688395006954636,0.90953447188015,1.0,16.994511956956707,0.9296712162924691,1.0,9.909118990266908,0.7915076769922482,0.8887346777258542,11.252972502905854,0.7483596752239532,0.8048728754907024,17.60063514462806,0.688861827938407,0.6027780506243199,5.18512028156673,0.864188216825094,0.8461866051837806,10.257592351123272,0.6591086558514889,40.32893836441629,0.8351443716002742,7.216368472021503,0.690651714222981,17.32099912157203,0.7435784676097216,16.420484325901004,0.6258121453635624,0.08271546721512751,0.2707320812255487,15.747499626884432,0.5301033226986706,12.459726707079957,0.5041692116694363,17.69092189345122,0.45495311986606973,6.042189199032567,0.6136409416939841,0.5927731487943606,0.7414635965256589,1.9731934364968153,0.4084734753975751,51.201706836505444,0.23775822686322362,8.36737336098586,0.6922598029063628,13.260109886514128,0.6049622692820239,35.07732266241978,0.6935744787714765,0.0,0.0,0.0,0.0,0.37672473854607824,0.35476912313826303,0.5278001515365851,0.6089243705243226,22550.407983694473,13,4,,"Carroll County, MS",28015,Suppressed,229020.0,Suppressed,1.0,1.0,4.366430879399179e-06,1.0
